Gene_A	Gene_B	Co_Occurrence_Count	P_Value	Log2OR	P_Adj
WHSC1L1	NKX3-1	6	1.4343708575368372e-08	6.742692205193164	1.0423094898101016e-07
MYC	KDM5A	2	0.07638371373885533	2.3885652879176527	0.08057249804066352
MYC	ASXL1	2	0.0384799631708959	3.050626073069968	0.0426540608707897
MYC	RAD21	3	4.111141342534317e-05	10.0	9.741617529048707e-05
MYC	AGO2	6	2.6947907821849202e-06	4.762382038710393	1.1154387161702138e-05
MYC	NBN	2	0.0012477313974591652	10.0	0.001980622169753141
MYC	PTPRT	2	0.017128603158897516	3.865423978313134	0.020367466301670863
MYC	DNMT3B	2	0.017128603158897516	3.865423978313134	0.020367466301670863
SMAD2	NKX3-1	2	0.028955348375291786	3.2829339632714984	0.033106289925595854
KRAS	KDM5A	3	0.0002542296863560331	5.472487771462744	0.00047993880832792056
KRAS	RECQL	2	0.00011343012704174228	10.0	0.00023776699706826745
CCNQ	BCOR	2	5.401434621035346e-05	10.0	0.00011934250818098366
KDM5A	ASXL1	2	0.013931242183180318	3.9353372831355595	0.016872282199629496
KDM5A	ETV6	3	7.634976778992302e-06	10.0	2.6845563513230996e-05
ASXL1	AGO2	3	0.0007517425784888552	4.742692205193164	0.001216929817652751
ASXL1	PTPRT	4	3.2864412548422713e-07	7.902073579310743	1.6039795378110787e-06
ASXL1	DNMT3B	6	1.215170679658153e-12	10.0	1.5283108163392924e-11
ASXL1	RTEL1	3	0.0011392544435511532	4.49677697496896	0.001817249770932815
FGF4	FGF3	2	1.620430386310604e-05	10.0	4.5679373820997195e-05
FGF4	FGF19	3	2.6695723003469587e-08	10.0	1.6787502734874144e-07
FGF3	FGF19	2	1.620430386310604e-05	10.0	4.5679373820997195e-05
AGO2	DUSP4	2	0.038162106548757936	3.017427071758184	0.04244560830423076
AGO2	PTPRT	2	0.0069921361289434995	4.622051819456376	0.00900168706363986
AGO2	NKX3-1	2	0.05482255586358336	2.6880559936852597	0.058776969729153306
AGO2	LATS2	4	0.0005592898527676049	3.9510903995190536	0.0009378860607949067
AGO2	DNMT3B	3	0.00018651203366671184	5.750021746991653	0.00037188679883545594
AGO2	RTEL1	3	0.0045516175308892	3.6099665068510505	0.006306690392376137
DUSP4	NKX3-1	13	1.4799735146833752e-22	10.907454038318624	6.913590561449482e-21
DUSP4	RTEL1	3	0.0045516175308892	3.6099665068510505	0.006306690392376137
PTPRT	DNMT3B	4	3.943755429451892e-08	9.231221180711186	2.26247022005398e-07
PTPRT	RTEL1	3	0.0002847883863931628	5.504131426108112	0.0005261344765568601
NKX3-1	LATS2	2	0.09491579217729566	2.1730647089728796	0.09947905141658872
